C:\Users\davis\Downloads\IMG\center_2021_01_19_20_43_43_647.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_43_43_647.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_43_43_647.jpg, 0, 1, 0, 30.19026
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_43_43_753.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_43_43_753.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_43_43_753.jpg, 0, 1, 0, 30.19029
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_43_43_861.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_43_43_861.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_43_43_861.jpg, 0.0946587, 1, 0, 30.18806
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_43_43_966.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_43_43_966.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_43_43_966.jpg, 0, 1, 0, 30.19012
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_43_44_068.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_43_44_068.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_43_44_068.jpg, 0, 1, 0, 30.19021
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_43_44_173.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_43_44_173.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_43_44_173.jpg, 0, 1, 0, 30.1903
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_43_44_276.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_43_44_276.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_43_44_276.jpg, 0, 1, 0, 30.19027
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_43_44_386.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_43_44_386.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_43_44_386.jpg, 0, 1, 0, 30.19031
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_43_44_488.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_43_44_488.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_43_44_488.jpg, 0.2085198, 1, 0, 30.17855
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_43_44_588.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_43_44_588.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_43_44_588.jpg, 0.133416, 1, 0, 30.18969
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_43_44_696.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_43_44_696.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_43_44_696.jpg, 0, 1, 0, 30.18975
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_43_44_800.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_43_44_800.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_43_44_800.jpg, 0, 1, 0, 30.19024
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_43_44_903.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_43_44_903.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_43_44_903.jpg, 0, 1, 0, 30.19031
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_43_45_006.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_43_45_006.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_43_45_006.jpg, 0, 1, 0, 30.19028
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_43_45_108.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_43_45_108.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_43_45_108.jpg, 0, 1, 0, 30.19044
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_43_45_211.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_43_45_211.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_43_45_211.jpg, 0, 1, 0, 30.19033
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_43_45_312.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_43_45_312.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_43_45_312.jpg, 0, 1, 0, 30.1905
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_43_45_413.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_43_45_413.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_43_45_413.jpg, 0, 1, 0, 30.19019
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_43_45_520.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_43_45_520.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_43_45_520.jpg, 0.1130973, 1, 0, 30.18693
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_43_45_627.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_43_45_627.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_43_45_627.jpg, 0.03365788, 1, 0, 30.19014
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_43_45_727.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_43_45_727.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_43_45_727.jpg, 0, 1, 0, 30.19012
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_43_45_829.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_43_45_829.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_43_45_829.jpg, 0, 1, 0, 30.19031
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_43_45_930.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_43_45_930.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_43_45_930.jpg, 0, 1, 0, 30.19029
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_43_46_030.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_43_46_030.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_43_46_030.jpg, 0.1152837, 1, 0, 30.18707
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_43_46_134.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_43_46_134.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_43_46_134.jpg, 0, 1, 0, 30.19027
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_43_46_236.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_43_46_236.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_43_46_236.jpg, 0, 1, 0, 30.19027
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_43_46_342.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_43_46_342.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_43_46_342.jpg, 0, 1, 0, 30.19029
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_43_46_443.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_43_46_443.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_43_46_443.jpg, 0, 1, 0, 30.19033
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_43_46_545.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_43_46_545.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_43_46_545.jpg, 0, 1, 0, 30.19034
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_43_46_646.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_43_46_646.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_43_46_646.jpg, 0.06720509, 1, 0, 30.19034
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_43_46_746.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_43_46_746.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_43_46_746.jpg, 0, 1, 0, 30.19021
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_43_46_848.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_43_46_848.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_43_46_848.jpg, 0, 1, 0, 30.1903
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_43_46_953.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_43_46_953.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_43_46_953.jpg, 0, 1, 0, 30.19032
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_43_47_058.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_43_47_058.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_43_47_058.jpg, 0, 1, 0, 30.19029
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_43_47_165.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_43_47_165.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_43_47_165.jpg, 0, 1, 0, 30.19031
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_43_47_265.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_43_47_265.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_43_47_265.jpg, 0, 1, 0, 30.19028
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_43_47_374.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_43_47_374.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_43_47_374.jpg, 0, 1, 0, 30.19034
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_43_47_479.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_43_47_479.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_43_47_479.jpg, 0, 1, 0, 30.19028
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_43_47_584.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_43_47_584.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_43_47_584.jpg, 0, 1, 0, 30.1903
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_43_47_692.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_43_47_692.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_43_47_692.jpg, 0.0292329, 1, 0, 30.19009
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_43_47_793.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_43_47_793.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_43_47_793.jpg, 0.2553105, 1, 0, 30.17479
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_43_47_901.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_43_47_901.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_43_47_901.jpg, 0, 1, 0, 30.18949
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_43_48_002.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_43_48_002.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_43_48_002.jpg, 0, 1, 0, 30.19019
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_43_48_105.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_43_48_105.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_43_48_105.jpg, 0, 1, 0, 30.19029
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_43_48_210.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_43_48_210.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_43_48_210.jpg, 0, 1, 0, 30.1903
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_43_48_315.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_43_48_315.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_43_48_315.jpg, 0, 1, 0, 30.19032
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_43_48_423.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_43_48_423.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_43_48_423.jpg, 0, 1, 0, 30.19032
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_43_48_527.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_43_48_527.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_43_48_527.jpg, 0, 1, 0, 30.19027
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_43_48_634.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_43_48_634.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_43_48_634.jpg, 0, 1, 0, 30.19032
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_43_48_740.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_43_48_740.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_43_48_740.jpg, 0, 1, 0, 30.19031
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_43_48_845.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_43_48_845.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_43_48_845.jpg, 0, 1, 0, 30.19029
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_43_48_946.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_43_48_946.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_43_48_946.jpg, 0, 1, 0, 30.1903
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_43_49_049.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_43_49_049.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_43_49_049.jpg, 0, 1, 0, 30.19014
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_43_49_153.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_43_49_153.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_43_49_153.jpg, 0, 1, 0, 30.19029
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_43_49_261.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_43_49_261.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_43_49_261.jpg, 0, 1, 0, 30.19012
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_43_49_370.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_43_49_370.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_43_49_370.jpg, 0, 1, 0, 30.19028
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_43_49_475.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_43_49_475.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_43_49_475.jpg, 0, 1, 0, 30.19031
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_43_49_579.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_43_49_579.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_43_49_579.jpg, 0, 1, 0, 30.19031
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_43_49_681.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_43_49_681.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_43_49_681.jpg, 0, 1, 0, 30.19032
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_43_49_785.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_43_49_785.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_43_49_785.jpg, 0, 1, 0, 30.1903
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_43_49_889.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_43_49_889.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_43_49_889.jpg, 0, 1, 0, 30.19029
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_43_49_998.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_43_49_998.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_43_49_998.jpg, 0, 1, 0, 30.19029
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_43_50_104.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_43_50_104.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_43_50_104.jpg, 0, 1, 0, 30.19032
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_43_50_207.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_43_50_207.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_43_50_207.jpg, 0, 1, 0, 30.1903
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_43_50_308.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_43_50_308.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_43_50_308.jpg, 0, 1, 0, 30.19029
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_43_50_409.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_43_50_409.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_43_50_409.jpg, 0, 1, 0, 30.19033
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_43_50_510.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_43_50_510.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_43_50_510.jpg, 0, 1, 0, 30.19029
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_43_50_612.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_43_50_612.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_43_50_612.jpg, 0, 1, 0, 30.19028
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_43_50_712.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_43_50_712.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_43_50_712.jpg, 0, 1, 0, 30.19031
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_43_50_819.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_43_50_819.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_43_50_819.jpg, 0, 1, 0, 30.1903
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_43_50_923.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_43_50_923.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_43_50_923.jpg, 0.0295071, 1, 0, 30.1901
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_43_51_026.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_43_51_026.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_43_51_026.jpg, 0, 1, 0, 30.1903
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_43_51_127.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_43_51_127.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_43_51_127.jpg, 0, 1, 0, 30.18998
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_43_51_228.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_43_51_228.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_43_51_228.jpg, 0.0528663, 1, 0, 30.18956
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_43_51_328.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_43_51_328.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_43_51_328.jpg, 0.3531035, 1, 0, 30.16218
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_43_51_431.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_43_51_431.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_43_51_431.jpg, 0.04754518, 1, 0, 30.19035
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_43_51_532.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_43_51_532.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_43_51_532.jpg, 0, 1, 0, 30.1899
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_43_51_631.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_43_51_631.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_43_51_631.jpg, 0, 1, 0, 30.19045
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_43_51_731.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_43_51_731.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_43_51_731.jpg, 0, 1, 0, 30.19036
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_43_51_837.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_43_51_837.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_43_51_837.jpg, 0, 1, 0, 30.1903
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_43_51_941.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_43_51_941.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_43_51_941.jpg, 0, 1, 0, 30.19022
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_43_52_044.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_43_52_044.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_43_52_044.jpg, 0, 1, 0, 30.19032
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_43_52_149.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_43_52_149.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_43_52_149.jpg, 0, 1, 0, 30.1903
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_43_52_261.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_43_52_261.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_43_52_261.jpg, 0, 1, 0, 30.19032
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_43_52_369.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_43_52_369.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_43_52_369.jpg, 0, 1, 0, 30.19031
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_43_52_471.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_43_52_471.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_43_52_471.jpg, 0, 1, 0, 30.19028
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_43_52_578.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_43_52_578.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_43_52_578.jpg, 0.07547369, 1, 0, 30.19015
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_43_52_684.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_43_52_684.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_43_52_684.jpg, 0, 1, 0, 30.19013
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_43_52_790.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_43_52_790.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_43_52_790.jpg, 0, 1, 0, 30.19027
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_43_52_892.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_43_52_892.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_43_52_892.jpg, 0, 1, 0, 30.19031
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_43_52_997.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_43_52_997.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_43_52_997.jpg, 0, 1, 0, 30.19029
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_43_53_099.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_43_53_099.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_43_53_099.jpg, 0, 1, 0, 30.19029
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_43_53_205.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_43_53_205.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_43_53_205.jpg, 0.1719903, 1, 0, 30.18222
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_43_53_316.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_43_53_316.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_43_53_316.jpg, 0, 1, 0, 30.19002
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_43_53_423.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_43_53_423.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_43_53_423.jpg, 0, 1, 0, 30.19027
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_43_53_533.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_43_53_533.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_43_53_533.jpg, 0, 1, 0, 30.19032
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_43_53_633.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_43_53_633.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_43_53_633.jpg, 0, 1, 0, 30.19031
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_43_53_743.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_43_53_743.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_43_53_743.jpg, 0, 1, 0, 30.1903
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_43_53_846.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_43_53_846.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_43_53_846.jpg, 0, 1, 0, 30.19031
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_43_53_953.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_43_53_953.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_43_53_953.jpg, 0, 1, 0, 30.1903
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_43_54_055.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_43_54_055.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_43_54_055.jpg, 0, 1, 0, 30.1903
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_43_54_156.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_43_54_156.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_43_54_156.jpg, 0, 1, 0, 30.19031
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_43_54_260.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_43_54_260.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_43_54_260.jpg, 0, 1, 0, 30.1903
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_43_54_362.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_43_54_362.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_43_54_362.jpg, 0, 1, 0, 30.1903
C:\Users\davis\Downloads\IMG\center_2021_01_19_20_43_54_462.jpg, C:\Users\davis\Downloads\IMG\left_2021_01_19_20_43_54_462.jpg, C:\Users\davis\Downloads\IMG\right_2021_01_19_20_43_54_462.jpg, 0, 0.9699925, 0, 30.19016
